"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-196108","Pregnenolone biosynthesis","1/3","12/11287",0.0833333333333333,313.527777777778,17.6611949016361,0.00318640228978628,0.0495624556367589,0.0104342011866861,"STARD4",1
"R-HSA-196071","Metabolism of steroid hormones","1/3","36/11287",0.0277777777777778,104.509259259259,10.1422427339612,0.00953888616399878,0.0495624556367589,0.0104342011866861,"STARD4",1
"R-HSA-9735869","SARS-CoV-1 modulates host translation machinery","1/3","37/11287",0.027027027027027,101.684684684685,10.0020063679877,0.00980298565217808,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-9754678","SARS-CoV-2 modulates host translation machinery","1/3","51/11287",0.0196078431372549,73.7712418300653,8.49255015758488,0.0134954505286559,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-72695","Formation of the ternary complex, and subsequently, the 43S complex","1/3","52/11287",0.0192307692307692,72.3525641025641,8.40860263294156,0.013758846189782,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-72649","Translation initiation complex formation","1/3","59/11287",0.0169491525423729,63.7683615819209,7.88160576827238,0.0156013031758285,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-72702","Ribosomal scanning and start codon recognition","1/3","59/11287",0.0169491525423729,63.7683615819209,7.88160576827238,0.0156013031758285,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","1/3","60/11287",0.0166666666666667,62.7055555555555,7.81388728435794,0.0158643238465155,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-156902","Peptide chain elongation","1/3","83/11287",0.0120481927710843,45.3293172690763,6.60910498012208,0.0219008757337725,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-192823","Viral mRNA Translation","1/3","83/11287",0.0120481927710843,45.3293172690763,6.60910498012208,0.0219008757337725,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-9954714","PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA","1/3","83/11287",0.0120481927710843,45.3293172690763,6.60910498012208,0.0219008757337725,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-156842","Eukaryotic Translation Elongation","1/3","87/11287",0.0114942528735632,43.2452107279694,6.44951723068287,0.0229481844297824,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-2408557","Selenocysteine synthesis","1/3","87/11287",0.0114942528735632,43.2452107279694,6.44951723068287,0.0229481844297824,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-72764","Eukaryotic Translation Termination","1/3","87/11287",0.0114942528735632,43.2452107279694,6.44951723068287,0.0229481844297824,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","1/3","89/11287",0.0112359550561798,42.2734082397004,6.37373813443875,0.02347155830711,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-9954716","ZNF598 and the Ribosome-associated Quality Trigger (RQT) complex dissociate a ribosome stalled on a no-go mRNA","1/3","90/11287",0.0111111111111111,41.8037037037037,6.33678704598732,0.0237331751427127,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-9692914","SARS-CoV-1-host interactions","1/3","95/11287",0.0105263157894737,39.6035087719298,6.16075366534646,0.0250405584570672,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-72689","Formation of a pool of free 40S subunits","1/3","95/11287",0.0105263157894737,39.6035087719298,6.16075366534646,0.0250405584570672,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-9633012","Response of EIF2AK4 (GCN2) to amino acid deficiency","1/3","95/11287",0.0105263157894737,39.6035087719298,6.16075366534646,0.0250405584570672,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-156827","L13a-mediated translational silencing of Ceruloplasmin expression","1/3","105/11287",0.00952380952380952,35.831746031746,5.84667915971488,0.0276518224369998,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit","1/3","106/11287",0.00943396226415094,35.4937106918239,5.81770421503574,0.0279126920965139,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane","1/3","106/11287",0.00943396226415094,35.4937106918239,5.81770421503574,0.0279126920965139,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-927802","Nonsense-Mediated Decay (NMD)","1/3","109/11287",0.00917431192660551,34.5168195718654,5.73314742264186,0.0286950211135821,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","1/3","109/11287",0.00917431192660551,34.5168195718654,5.73314742264186,0.0286950211135821,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-2408522","Selenoamino acid metabolism","1/3","112/11287",0.00892857142857143,33.5922619047619,5.65195712372094,0.029476930276089,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-72613","Eukaryotic Translation Initiation","1/3","113/11287",0.00884955752212389,33.2949852507375,5.62560312556021,0.0297374733820553,0.0495624556367589,0.0104342011866861,"RPS12",1
"R-HSA-72737","Cap-dependent Translation Initiation","1/3","113/11287",0.00884955752212389,33.2949852507375,5.62560312556021,0.0297374733820553,0.0495624556367589,0.0104342011866861,"RPS12",1
